,vol_window,vol_roc_period,price_lookback,macd_fast,macd_slow,macd_sig,return,dd,sharpe
447,25,7,7,7,36,13,9.55,3.88,
448,25,7,7,10,21,7,9.55,3.88,
449,25,7,7,10,21,9,9.55,3.88,
450,25,7,7,10,21,11,9.55,3.88,
451,25,7,7,10,21,13,9.55,3.88,
452,25,7,7,10,26,7,9.55,3.88,
453,25,7,7,10,26,9,9.55,3.88,
454,25,7,7,10,26,11,9.55,3.88,
455,25,7,7,10,26,13,9.55,3.88,
456,25,7,7,10,31,7,9.55,3.88,
457,25,7,7,10,31,9,9.55,3.88,
458,25,7,7,10,31,11,9.55,3.88,
459,25,7,7,10,31,13,9.55,3.88,
460,25,7,7,10,36,7,9.55,3.88,
461,25,7,7,10,36,9,9.55,3.88,
462,25,7,7,10,36,11,9.55,3.88,
463,25,7,7,10,36,13,9.55,3.88,
464,25,7,7,13,21,7,9.55,3.88,
465,25,7,7,13,21,9,9.55,3.88,
466,25,7,7,13,21,11,9.55,3.88,
467,25,7,7,13,21,13,9.55,3.88,
468,25,7,7,13,26,7,9.55,3.88,
469,25,7,7,13,26,9,9.55,3.88,
470,25,7,7,13,26,11,9.55,3.88,
471,25,7,7,13,26,13,9.55,3.88,
472,25,7,7,13,31,7,9.55,3.88,
473,25,7,7,13,31,9,9.55,3.88,
474,25,7,7,13,31,11,9.55,3.88,
475,25,7,7,13,31,13,9.55,3.88,
476,25,7,7,13,36,7,9.55,3.88,
477,25,7,7,13,36,9,9.55,3.88,
478,25,7,7,13,36,11,9.55,3.88,
479,25,7,7,13,36,13,9.55,3.88,
480,25,7,9,7,21,7,17.93,9.73,
481,25,7,9,7,21,9,17.93,9.73,
482,25,7,9,7,21,11,17.93,9.73,
483,25,7,9,7,21,13,17.93,9.73,
484,25,7,9,7,26,7,17.93,9.73,
485,25,7,9,7,26,9,10.45,7.37,
486,25,7,9,7,26,11,10.45,7.37,
487,25,7,9,7,26,13,10.45,7.37,
488,25,7,9,7,31,7,10.45,7.37,
489,25,7,9,7,31,9,10.45,7.37,
490,25,7,9,7,31,11,10.45,7.37,
491,25,7,9,7,31,13,10.45,7.37,
492,25,7,9,7,36,7,10.45,7.37,
493,25,7,9,7,36,9,10.45,7.37,
494,25,7,9,7,36,11,10.45,7.37,
