,vol_window,vol_roc_period,price_lookback,macd_fast,macd_slow,macd_sig,return,dd,sharpe
406,20,11,11,10,26,11,22.25,3.70,1.31
407,20,11,11,10,26,13,22.25,3.70,1.31
408,20,11,11,10,31,7,29.17,3.80,1.21
409,20,11,11,10,31,9,29.17,3.80,1.21
410,20,11,11,10,31,11,29.17,3.80,1.21
411,20,11,11,10,31,13,29.17,3.80,1.21
412,20,11,11,10,36,7,29.17,3.80,1.21
413,20,11,11,10,36,9,22.25,3.70,1.31
414,20,11,11,10,36,11,22.25,3.70,1.31
415,20,11,11,10,36,13,22.25,3.70,1.31
416,20,11,11,13,21,7,29.17,3.80,1.21
417,20,11,11,13,21,9,29.17,3.80,1.21
418,20,11,11,13,21,11,29.17,3.80,1.21
419,20,11,11,13,21,13,22.25,3.70,1.31
420,20,11,11,13,26,7,29.17,3.80,1.21
421,20,11,11,13,26,9,22.25,3.70,1.31
422,20,11,11,13,26,11,22.25,3.70,1.31
423,20,11,11,13,26,13,22.25,3.70,1.31
424,20,11,11,13,31,7,29.17,3.80,1.21
425,20,11,11,13,31,9,29.17,3.80,1.21
426,20,11,11,13,31,11,22.25,3.70,1.31
427,20,11,11,13,31,13,22.25,3.70,1.31
428,20,11,11,13,36,7,29.17,3.80,1.21
429,20,11,11,13,36,9,22.25,3.70,1.31
430,20,11,11,13,36,11,22.25,3.70,1.31
431,20,11,11,13,36,13,22.25,3.70,1.31
432,25,7,7,7,21,7,-10.61,8.53,-0.79
433,25,7,7,7,21,9,-10.61,8.53,-0.79
434,25,7,7,7,21,11,-10.61,8.53,-0.79
435,25,7,7,7,21,13,-10.61,8.53,-0.79
436,25,7,7,7,26,7,-10.61,8.53,-0.79
437,25,7,7,7,26,9,-10.61,8.53,-0.79
438,25,7,7,7,26,11,-10.61,8.53,-0.79
439,25,7,7,7,26,13,-10.61,8.53,-0.79
440,25,7,7,7,31,7,-10.61,8.53,-0.79
441,25,7,7,7,31,9,-10.61,8.53,-0.79
442,25,7,7,7,31,11,-10.61,8.53,-0.79
443,25,7,7,7,31,13,-10.61,8.53,-0.79
444,25,7,7,7,36,7,-10.61,8.53,-0.79
445,25,7,7,7,36,9,-10.61,8.53,-0.79
446,25,7,7,7,36,11,-10.61,8.53,-0.79
447,25,7,7,7,36,13,-10.61,8.53,-0.79
448,25,7,7,10,21,7,-10.61,8.53,-0.79
449,25,7,7,10,21,9,-10.61,8.53,-0.79
450,25,7,7,10,21,11,-10.61,8.53,-0.79
451,25,7,7,10,21,13,-10.61,8.53,-0.79
452,25,7,7,10,26,7,-10.61,8.53,-0.79
453,25,7,7,10,26,9,-10.61,8.53,-0.79
454,25,7,7,10,26,11,-10.61,8.53,-0.79
455,25,7,7,10,26,13,-10.61,8.53,-0.79
456,25,7,7,10,31,7,-10.61,8.53,-0.79
457,25,7,7,10,31,9,-10.61,8.53,-0.79
458,25,7,7,10,31,11,-10.61,8.53,-0.79
459,25,7,7,10,31,13,-10.61,8.53,-0.79
460,25,7,7,10,36,7,-10.61,8.53,-0.79
461,25,7,7,10,36,9,-10.61,8.53,-0.79
462,25,7,7,10,36,11,-10.61,8.53,-0.79
463,25,7,7,10,36,13,-10.61,8.53,-0.79
464,25,7,7,13,21,7,-10.61,8.53,-0.79
465,25,7,7,13,21,9,-10.61,8.53,-0.79
466,25,7,7,13,21,11,-10.61,8.53,-0.79
467,25,7,7,13,21,13,-10.61,8.53,-0.79
468,25,7,7,13,26,7,-10.61,8.53,-0.79
469,25,7,7,13,26,9,-10.61,8.53,-0.79
470,25,7,7,13,26,11,-10.61,8.53,-0.79
471,25,7,7,13,26,13,-10.61,8.53,-0.79
472,25,7,7,13,31,7,-10.61,8.53,-0.79
473,25,7,7,13,31,9,-10.61,8.53,-0.79
474,25,7,7,13,31,11,-10.61,8.53,-0.79
475,25,7,7,13,31,13,-10.61,8.53,-0.79
476,25,7,7,13,36,7,-10.61,8.53,-0.79
477,25,7,7,13,36,9,-10.61,8.53,-0.79
478,25,7,7,13,36,11,-10.61,8.53,-0.79
479,25,7,7,13,36,13,-10.61,8.53,-0.79
480,25,7,9,7,21,7,22.25,3.70,1.31
481,25,7,9,7,21,9,22.25,3.70,1.31
482,25,7,9,7,21,11,22.25,3.70,1.31
483,25,7,9,7,21,13,22.25,3.70,1.31
484,25,7,9,7,26,7,22.25,3.70,1.31
485,25,7,9,7,26,9,22.25,3.70,1.31
486,25,7,9,7,26,11,22.25,3.70,1.31
487,25,7,9,7,26,13,22.25,3.70,1.31
488,25,7,9,7,31,7,22.25,3.70,1.31
489,25,7,9,7,31,9,22.25,3.70,1.31
490,25,7,9,7,31,11,22.25,3.70,1.31
491,25,7,9,7,31,13,22.25,3.70,1.31
492,25,7,9,7,36,7,22.25,3.70,1.31
493,25,7,9,7,36,9,22.25,3.70,1.31
494,25,7,9,7,36,11,22.25,3.70,1.31
495,25,7,9,7,36,13,22.25,3.70,1.31
496,25,7,9,10,21,7,22.25,3.70,1.31
497,25,7,9,10,21,9,22.25,3.70,1.31
498,25,7,9,10,21,11,22.25,3.70,1.31
499,25,7,9,10,21,13,22.25,3.70,1.31
500,25,7,9,10,26,7,22.25,3.70,1.31
501,25,7,9,10,26,9,22.25,3.70,1.31
502,25,7,9,10,26,11,22.25,3.70,1.31
503,25,7,9,10,26,13,22.25,3.70,1.31
504,25,7,9,10,31,7,22.25,3.70,1.31
505,25,7,9,10,31,9,22.25,3.70,1.31
506,25,7,9,10,31,11,22.25,3.70,1.31
507,25,7,9,10,31,13,22.25,3.70,1.31
508,25,7,9,10,36,7,22.25,3.70,1.31
509,25,7,9,10,36,9,22.25,3.70,1.31
510,25,7,9,10,36,11,22.25,3.70,1.31
511,25,7,9,10,36,13,22.25,3.70,1.31
512,25,7,9,13,21,7,22.25,3.70,1.31
513,25,7,9,13,21,9,22.25,3.70,1.31
514,25,7,9,13,21,11,22.25,3.70,1.31
515,25,7,9,13,21,13,22.25,3.70,1.31
516,25,7,9,13,26,7,22.25,3.70,1.31
517,25,7,9,13,26,9,22.25,3.70,1.31
518,25,7,9,13,26,11,22.25,3.70,1.31
